URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.co.uk/Hunger-Games-Suzanne-Collins/dp/1407109081,0,157,1512,0,0,85,2,35,0,0,1511,541,553,0,-312
https://www.amazon.co.uk/Cadbury-Creme-Egg-Box-48/dp/B006Y977LQ,0,199,1510,0,3,100,3,89,0,40,1442,1,1279,0,-27
https://www.amazon.co.uk/Italian-Job-DVD-Michael-Caine/dp/B00005UO5L,0,87,1510,0,63,18,0,1,0,1489,289,0,1,0,1070
https://www.amazon.co.uk/Best-Sickipedia-Collection-Politically-2014-02-11/dp/B01K3J3FLS,0,20,1509,0,0,0,17,9,0,0,0,1508,1385,0,1509
https://www.amazon.co.uk/Women-Who-Run-Wolves-Contacting/dp/1846041090,0,39,1508,0,1,22,0,14,0,0,1508,0,1359,0,102
https://www.amazon.co.uk/Once-upon-Hollywood-Leonardo-DiCaprio/dp/B07W5JY8JD,0,60,1508,0,0,47,0,14,0,0,1508,0,58,0,1178
https://www.amazon.co.uk/Ms-Peanut-Party-Bag-1kg/dp/B00DGL2GC0,0,100,1504,0,0,54,1,50,0,0,1504,0,1436,0,-3
https://www.amazon.co.uk/Disaronno-Amaretto-Liqueur-700-ml/dp/B001TZ5KRI,0,123,1504,0,0,83,0,69,0,0,1469,0,1422,0,333
https://www.amazon.co.uk/NUTRiBULLET-600-Nutrient-Extractor-Graphite/dp/B01N27W15O,0,39,1503,0,0,31,2,32,0,0,1501,2,1498,0,232
https://www.amazon.co.uk/Upload-Season-1/dp/B08BYY77DX,0,49,1503,0,0,36,0,30,0,0,1502,0,1409,0,-778
https://www.amazon.co.uk/Club-Penguin-Elite-Force-Nintendo/dp/B001DLYLPA,0,31,1502,0,0,11,16,3,0,0,1414,88,1340,0,1438
https://www.amazon.co.uk/Nikon-24-2MP-1080p-Camera-Built/dp/B0060MVJ1Q,0,25,1501,0,2,16,0,21,0,19,1022,0,1363,0,150
https://www.amazon.co.uk/Your-Christmas-Mine-Asa-Butterfield/dp/B0CMTMNQLL,0,75,1500,0,1,57,0,10,0,0,1496,0,93,0,1162
https://www.amazon.co.uk/Hacksaw-Ridge-Andrew-Garfield/dp/B01MZAOZNG,0,69,1499,0,0,53,0,47,0,0,1499,0,1424,0,-149
https://www.amazon.co.uk/Star-Wars-Mandalorian-Child-Figure/dp/B09C65LVJ3,0,20,1497,0,0,16,0,5,0,0,1497,0,186,0,1434
https://www.amazon.co.uk/Kin-Season-1/dp/B09KCSXRN4,0,254,1495,0,1,100,0,24,0,0,1458,0,342,0,235
https://www.amazon.co.uk/None-This-True-lies-could-ebook/dp/B0BH7VSYVZ,0,14,1494,0,0,11,0,11,0,0,1493,0,1493,0,140
https://www.amazon.co.uk/Prime-Energy-Drink-Logan-Orange/dp/B0BRYLVJRC,0,154,1494,0,5,48,4,19,0,11,1486,1,40,0,498
https://www.amazon.co.uk/Super-Mario-World-Nintendo-Wii/dp/B00CMJ1JSY,0,35,1493,0,0,22,0,15,0,0,1490,0,1440,0,42
https://www.amazon.co.uk/Four-Lions-Blu-ray-Kayvan-Novak/dp/B003M8OHVU,0,45,1493,0,5,35,0,0,0,34,1459,0,0,0,1431
https://www.amazon.co.uk/Life-Changing-Magic-Tidying-effective-clutter/dp/0091955106,0,72,1493,0,0,51,10,42,0,0,1484,9,1421,0,265
https://www.amazon.co.uk/Managment-Capsules-Supplements-Sanctuary-Supplement/dp/B0CJH8FBLJ,0,30,1491,0,10,17,0,8,0,155,1336,0,229,0,910
https://www.amazon.co.uk/Google-Pixel-Smartphone-Megapixel-Wide-Angle/dp/B09G77DR7C,0,123,1490,0,4,40,3,46,0,18,1210,56,1417,0,-285
https://www.amazon.co.uk/Astronaut-Light-Projector-Adjustable-Decoration/dp/B09QX5PJ5B,0,20,1487,0,0,19,1,20,0,0,1487,0,1487,0,-112
https://www.amazon.co.uk/Snail-Whale-Julia-Donaldson/dp/0142405809,0,39,1484,0,0,35,0,25,0,0,1483,0,1374,0,-298
https://www.amazon.co.uk/Dark-Knight-Two-Disc-Special/dp/B001CEE1W6,0,45,1484,0,0,42,0,28,0,0,1484,0,1310,0,497
https://www.amazon.co.uk/Millers-Girl-Martin-Freeman/dp/B0CQ2C6C2P,0,67,1482,0,0,53,0,18,0,0,1482,0,922,0,894
https://www.amazon.co.uk/Hotel-Portofino-Season-2/dp/B0CJQC7WL5,0,14,1482,0,0,10,0,5,0,0,1257,0,1382,0,8
https://www.amazon.co.uk/Atlas-Story-Salt-Seven-Sisters-ebook/dp/B09372J5YP,0,31,1482,0,0,19,0,19,0,0,1481,0,1481,0,-101
https://www.amazon.co.uk/Die-Hard-DVD-Bruce-Willis/dp/B00CLDQCLA,0,32,1481,0,0,13,0,9,0,0,1470,0,1479,0,1426
https://www.amazon.co.uk/Below-Deck-Season-10/dp/B0B8J61CH9,0,31,1481,0,0,12,3,9,0,0,1476,6,1361,0,-64
https://www.amazon.co.uk/Woman-Me-Britney-Spears-ebook/dp/B0BLF15GYK,0,36,1480,0,0,32,0,31,0,0,1480,0,1478,0,371
https://www.amazon.co.uk/Black-Swan-Impact-Highly-Improbable/dp/0141034599,0,57,1479,0,0,39,0,18,0,0,1477,0,771,0,765
https://www.amazon.co.uk/When-Harry-Sally-Carrie-Fisher/dp/B019CWKPCO,0,60,1478,0,1,48,0,36,0,0,1478,0,1332,0,-219
https://www.amazon.co.uk/Power-Positive-Thinking-Norman-Vincent/dp/0091906385,0,29,1478,0,3,17,0,13,0,3,1472,0,1112,0,-36
https://www.amazon.co.uk/Anki-Vector/dp/B07YQGD2Y4,0,22,1478,0,0,7,0,5,0,0,1392,0,159,0,-8
https://www.amazon.co.uk/My-School-World-S/dp/0904724689,0,12,1478,0,1,2,5,1,0,2,1453,23,5,0,1478
https://www.amazon.co.uk/When-Breath-Becomes-Paul-Kalanithi/dp/1784701998,0,15,1478,0,0,12,0,9,0,0,1478,0,1469,0,237
https://www.amazon.co.uk/Google-Pixel-Buds-Wireless-Earbuds/dp/B09TXXG545,0,62,1474,0,0,50,0,50,0,0,1472,0,1370,0,893
https://www.amazon.co.uk/Things-I-Should-Have-Said/dp/1546001026,0,31,1473,0,0,17,0,2,0,0,1470,0,51,0,1422
https://www.amazon.co.uk/Inch-15cm-Ruler-Shatter-Resistant/dp/B07Z6G73YP,0,30,1471,0,0,24,0,0,0,0,1463,0,0,0,1471
https://www.amazon.co.uk/Christmas-Carol-Charles-Dickens/dp/1517022290,0,121,1470,0,0,95,1,54,0,0,1395,72,1107,0,441
https://www.amazon.co.uk/Hotel-Chocolat-Velvetiser-Chocolate-Machine/dp/B07XBN4613,0,121,1470,0,0,75,11,82,0,0,1470,0,1470,0,-313
https://www.amazon.co.uk/Des/dp/B08HW6QGKN,0,54,1470,0,1,48,2,11,0,2,1470,3,59,0,400
https://www.amazon.co.uk/Dr-Sister-Skincare-Dark-Vanish/dp/B0CND5DPHQ,0,30,1468,0,18,13,0,5,0,491,978,0,419,0,1240
https://www.amazon.co.uk/25-Adele/dp/B00L98V4UW,0,26,1467,0,0,20,0,15,0,0,1467,0,1362,0,793
https://www.amazon.co.uk/Anker-AK-B8173011-Braided-Charging-Samsung/dp/B07DC5PPFV,0,63,1466,0,6,43,3,28,0,19,1423,0,998,0,416
https://www.amazon.co.uk/Influence-Psychology-Robert-Cialdini-PhD/dp/006124189X,0,58,1466,0,1,51,0,34,0,7,1458,0,1418,0,120
https://www.amazon.co.uk/Friday-Night-Dinner-4-DVD/dp/B01II1OR3S,0,21,1465,0,1,10,0,2,0,0,1465,0,0,0,1465
https://www.amazon.co.uk/Candy-Cane-Lane-Eddie-Murphy/dp/B0CGNNJ7T7,0,75,1465,0,4,44,0,18,0,1,1465,0,1129,0,92
https://www.amazon.co.uk/Samsung-Galaxy-Fold-256GB-Black/dp/B0BC3GCJC4,0,50,1464,0,1,31,8,44,0,0,1453,4,1464,0,640
https://www.amazon.co.uk/Jameson-Triple-Distilled-Irish-Whisky/dp/B002E2K2E6,0,120,1462,0,1,49,43,103,0,0,1133,56,1462,0,-210
https://www.amazon.co.uk/Richard-Harris-Raising-Reaching-Heaven/dp/1785374400,0,3,1461,0,0,3,0,3,0,0,1461,0,1461,0,1370
https://www.amazon.co.uk/Wind-Eze-APP-2544716-WIND-EZE-Gel-CAPS/dp/B097TXHGPX,0,18,1459,0,2,16,1,0,0,13,1448,0,0,0,996
https://www.amazon.co.uk/Irvine-Welshs-Crime-Season-1/dp/B09LQ1Z7MS,0,130,1459,0,1,66,10,19,0,0,1444,19,269,0,-284
https://www.amazon.co.uk/Popstar-Never-Stop-Stopping/dp/B01MQU152E,0,52,1458,0,0,50,0,45,0,0,1458,0,1258,0,850
https://www.amazon.co.uk/Wild-Refillable-Eco-Friendly-Protection-Ingredients/dp/B0B9HVHMPB,0,56,1457,0,0,6,32,17,0,0,1,1424,101,0,-31
https://www.amazon.co.uk/American-Psycho-Christian-Bale/dp/B00UVNRJ6E,0,71,1455,0,0,59,0,44,0,0,1455,0,863,0,-1029
https://www.amazon.co.uk/Remington-Advanced-Straighteners-Morrocan-Improved/dp/B008BDSZFK,0,62,1455,0,0,34,5,40,0,0,1431,0,1455,0,931
https://www.amazon.co.uk/Samsung-Galaxy-SIM-Free-Smartphone-Black/dp/B01BTZFM0W,0,73,1454,0,0,42,1,41,0,0,1323,14,1179,0,178
https://www.amazon.co.uk/Shopee-International-All-One-Shopping/dp/B0BRWCQW6V,0,23,1453,0,2,1,15,1,0,12,10,1440,1,0,2
https://www.amazon.co.uk/Khamrah-EDP-Vanilla-Lattafa-Perfumes/dp/B0B92Y18GT,0,20,1453,0,0,14,0,14,0,0,1436,0,1444,0,-140
https://www.amazon.co.uk/Boxbollen-Original-Adjustable-Headband-Coordination/dp/B0CQMRRJN6,0,44,1453,0,0,22,5,25,0,0,1058,391,1378,0,248
https://www.amazon.co.uk/Inbetweeners-1-3-Complete-DVD/dp/B003AYLBV0,0,81,1453,0,0,41,0,16,0,0,1436,0,1380,0,1427
https://www.amazon.co.uk/Future-Plans-Explicit-Xrare/dp/B07L7W257N,0,1,1452,0,0,1,0,0,0,0,1452,0,0,0,908
https://www.amazon.co.uk/Natural-Patch-Co-ZenPatch-Stickers/dp/B0BKH6NGMX,0,46,1452,0,6,34,6,20,0,148,1266,38,521,0,-46
https://www.amazon.co.uk/Wizard-Oz-DVD-Judy-Garland/dp/B00005NMWB,0,142,1452,0,0,89,0,26,0,0,1452,0,839,0,1323
https://www.amazon.co.uk/Rihanna-Nude-Eau-Parfum-Her/dp/B00B7CI0DY,0,21,1451,0,1,11,0,14,0,22,109,0,1394,0,390
https://www.amazon.co.uk/Looking-Alaska-John-Green/dp/0142402516,0,16,1450,0,0,15,0,14,0,0,1450,0,1450,0,314
https://www.amazon.co.uk/Relieve-Minutes-Wellknee-Wellness-Patches/dp/B0C5L6R256,0,33,1450,0,10,20,2,3,0,141,1305,0,4,0,787
https://www.amazon.co.uk/Anuvahood-Adam-Deacon/dp/B0CBK7H96Q,0,71,1449,0,0,61,0,36,0,0,1446,0,1153,0,497
https://www.amazon.co.uk/Shining-DVD-Jack-Nicholson/dp/B00005B75C,0,45,1449,0,0,28,1,15,0,0,1443,6,1431,0,1421
https://www.amazon.co.uk/Super-Mario-Bros-Movie-Bonus/dp/B0BX3QG4J2,0,188,1448,0,1,118,2,56,0,0,1436,0,468,0,-794
https://www.amazon.co.uk/Super-Smash-Bros-Brawl-Wii/dp/B000FQ9R4E,0,62,1448,0,0,51,0,50,0,0,1448,0,1447,0,512
https://www.amazon.co.uk/Hazbin-Hotel-Season-1/dp/B0CLM81HHC,0,103,1446,0,0,54,2,13,0,0,784,56,822,0,769
https://www.amazon.co.uk/Magic-Faraway-Tree-Enid-Blyton/dp/1405272201,0,58,1446,0,0,55,0,44,0,0,1446,0,1422,0,319
https://www.amazon.co.uk/House-Flame-Shadow-Crescent-City-ebook/dp/B0BYD65621,0,24,1446,0,1,13,0,10,0,3,1443,0,1389,0,297
https://www.amazon.co.uk/Men-Black-II-Jack-Kehler/dp/B00FYNGV4M,0,36,1445,0,0,25,0,20,0,0,1444,0,1435,0,-97
https://www.amazon.co.uk/Night-Before-Christmas-Clement-Moore/dp/0552569887,0,63,1445,0,0,55,0,28,0,0,1444,0,1080,0,239
https://www.amazon.co.uk/Violent-Night-David-Harbour/dp/B0B8HQH65S,0,31,1445,0,0,24,0,23,0,0,1433,0,1431,0,-228
https://www.amazon.co.uk/Blue-Waffles-Guide-Disease-Women-ebook/dp/B07PWHRLH4,0,77,1444,0,0,57,0,0,0,0,1444,0,0,0,1317
https://www.amazon.co.uk/Who-Gives-Crap-Eco-Friendly-Recycled/dp/B07MB5ZZ2Q,0,69,1444,0,3,29,25,23,0,1,1069,878,353,0,389
https://www.amazon.co.uk/Strays-Will-Ferrell/dp/B0CGYFX2V6,0,43,1444,0,0,25,0,19,0,0,1442,0,1214,0,8
https://www.amazon.co.uk/Polaroid-Mobile-Printer-Printing-Technology/dp/B00TE8XKIS,0,28,1444,0,2,20,0,22,0,248,1142,0,1194,0,98
https://www.amazon.co.uk/Doeda-Maestares-Saellskap-Palsson-Hans/dp/B001NIAIVO,0,6,1442,0,0,0,6,0,0,0,0,1442,0,0,-1198
https://www.amazon.co.uk/luna-wireless-controller/dp/B0B5MNS85N,0,20,1441,0,0,6,3,8,0,0,1441,0,1441,0,279
https://www.amazon.co.uk/Roald-Dahls-Matilda-Musical-Thompson/dp/B0B8KK51Q1,0,212,1441,0,1,108,6,49,0,14,1424,17,1030,0,-84
https://www.amazon.co.uk/Fifty-Shades-3-Movie-Bundle-Various/dp/B08VCPPCC2,0,130,1440,0,0,115,0,60,0,0,1440,0,1190,0,738
https://www.amazon.co.uk/Flash-Powermop-Starter-Spray-Floor/dp/B07TF2R6CT,0,24,1439,0,0,19,1,16,0,0,1439,0,1437,0,-482
https://www.amazon.co.uk/7-Habits-Highly-Effective-People/dp/147112939X,0,75,1439,0,0,70,0,58,0,0,1439,0,1090,0,450
https://www.amazon.co.uk/Greatest-Days-Aisling-Bea/dp/B0C4W423FN,0,96,1438,0,0,61,9,17,0,0,1438,0,753,0,-52
https://www.amazon.co.uk/Its-Wonderful-Life-James-Stewart/dp/B00004R7AL,0,83,1438,0,2,59,0,38,0,8,1430,0,1229,0,1425
https://www.amazon.co.uk/Samsung-Galaxy-Watch6-Bluetooth-Manufacturer/dp/B0C85TYHVZ,0,109,1437,0,1,49,3,63,0,0,1391,1,1436,0,-514
https://www.amazon.co.uk/Hereditary-Toni-Collette/dp/B07HR113G6,0,37,1436,0,0,35,0,31,0,0,1436,0,1406,0,-328
https://www.amazon.co.uk/House-Dragon-Complete-First-Season/dp/B0B7G344D8,0,89,1435,0,10,54,1,8,0,8,1425,0,147,0,280
https://www.amazon.co.uk/PlayStation-9363705-Ghost-Tsushima-PS4/dp/B08D46HFMY,0,35,1434,0,2,25,1,23,0,1,1431,0,1432,0,695
https://www.amazon.co.uk/Bruges-Colin-Farrell/dp/B00FYMJPV4,0,69,1434,0,0,56,0,48,0,0,1433,0,1263,0,-99
https://www.amazon.co.uk/Quiet-Place-Emily-Blunt/dp/B07BQVWP2Z,0,80,1433,0,0,60,0,39,0,0,1399,0,940,0,190
https://www.amazon.co.uk/Taken-Liam-Neeson/dp/B00FZ7VCBO,0,44,1433,0,0,39,0,33,0,0,1431,0,1369,0,205
https://www.amazon.co.uk/Mechanic-Resurrection-Jason-Statham/dp/B0C9FZ6X27,0,51,1432,0,0,48,0,39,0,0,1432,0,1268,0,372
https://www.amazon.co.uk/Apple-Lightning-Headphone-Jack-Adapter/dp/B01LWAUW1P,0,219,1431,0,0,211,1,207,0,0,1430,1,1423,0,576
https://www.amazon.co.uk/Your-Honor-Season-1/dp/B0CBMTVGLL,0,56,1431,0,2,42,0,9,0,14,1416,0,732,0,465
https://www.amazon.co.uk/Kinetik-Wellbeing-Inner-Ear-Thermometer/dp/B08NCZ56G2,0,114,1430,0,25,68,14,47,0,150,1254,23,104,0,1335
https://www.amazon.co.uk/Sennheiser-Crystal-Clear-Cancellation-Customizable-Lightweight-MOMENTUM-4-Wireless-Black/dp/B0B6GHW1SX,0,20,1429,0,0,14,0,14,0,0,1429,0,1429,0,-8
https://www.amazon.co.uk/Marry-My-Husband-Season-1/dp/B0CPYQ3CPX,0,81,1427,0,0,42,0,23,0,0,1382,0,368,0,401
https://www.amazon.co.uk/Twilight-Saga-New-Moon/dp/B00FYNTTM8,0,76,1427,0,0,62,3,51,0,0,1427,0,1364,0,320
https://www.amazon.co.uk/Fall-1-3-DVD-Gillian-Anderson/dp/B01DF3U6S4,0,52,1427,0,4,39,0,19,0,18,1411,0,1298,0,1149
https://www.amazon.co.uk/Kensukes-Kingdom-Michael-Morpurgo/dp/1405221747,0,15,1426,0,1,14,0,13,0,22,1426,0,1404,0,-1337
https://www.amazon.co.uk/Smiffys-Mens-Cigarettes-Fake-Pieces/dp/B0CLLFJ79Y,0,19,1425,0,1,15,0,1,0,96,1425,0,7,0,954
https://www.amazon.co.uk/Company-Groegg-Colour-Changing-Thermometer/dp/B002B55BN8,0,40,1425,0,0,29,0,22,0,0,1425,0,1420,0,656
https://www.amazon.co.uk/Summit-responsible-solutions-Mosquito-116-12/dp/B0001LE1VC,0,9,1424,0,0,5,0,2,0,0,1424,0,1418,0,-35
https://www.amazon.co.uk/Middle-Complete-First-Season/dp/B00IB467PE,0,51,1423,0,0,44,0,31,0,0,1422,0,757,0,836
https://www.amazon.co.uk/Potter-Prisoner-Azkaban-Daniel-Radcliffe/dp/B09PQJCVR4,0,103,1423,0,0,82,1,68,0,0,1401,0,1372,0,-699
https://www.amazon.co.uk/Curse-Brinks-Mat-Twenty-five-Centurys-Lucrative/dp/1849163057,0,84,1423,0,0,28,0,3,0,0,1423,0,25,0,1333
https://www.amazon.co.uk/Go-F-Sleep-Adam-Mansbach/dp/0857862650,0,18,1423,0,0,15,0,14,0,0,1423,0,1420,0,-262
https://www.amazon.co.uk/Pitch-Camping-Recipe-Cookbook-Caravaning/dp/0749577088,0,39,1422,0,0,2,26,7,0,0,1,1422,14,0,45
https://www.amazon.co.uk/Yellowstone-Season-5/dp/B0B6RWWXSW,0,101,1422,0,0,40,6,18,0,0,1413,3,58,0,-1530
https://www.amazon.co.uk/Stink-Bombs-3-per-box/dp/B009XFE1T4,0,14,1419,0,0,9,1,3,0,0,1330,88,219,0,472
https://www.amazon.co.uk/Malory-Towers-Complete-Collection-Blyton/dp/0603566464,0,25,1418,0,0,23,0,24,0,0,1414,0,1396,0,1170
https://www.amazon.co.uk/Star-Duster-Compressed-Flammable-400ml/dp/B000MQ7DZC,0,74,1418,0,0,62,3,64,0,0,1416,0,1403,0,-1053
https://www.amazon.co.uk/Taboo-Lesbian-Erotica-Explicit-Dominate-ebook/dp/B0B3SJKYKP,0,5,1418,0,1,4,0,0,0,65,1353,0,0,0,-343
https://www.amazon.co.uk/Embryolisse-Lait-Cr%C3%A8me-Concentr%C3%A9-30ml/dp/B07GSBM8NL,0,19,1418,0,0,17,0,19,0,0,1410,0,1418,0,806
https://www.amazon.co.uk/Saving-Private-Ryan-Ted-Danson/dp/B00FZ2Z4L8,0,66,1417,0,0,46,0,43,0,0,1417,0,1369,0,-244
https://www.amazon.co.uk/Tactical-Stimulator-Trainer-Military-Exercise/dp/B0CDGNTQ5X,0,20,1416,0,16,2,1,2,0,1300,4,112,113,0,1036
https://www.amazon.co.uk/Britney-Spears-Prerogative-Parfum-Spray/dp/B07D7FB3HC,0,7,1416,0,0,3,0,3,0,0,1415,0,1415,0,318
https://www.amazon.co.uk/Sexy-MOM-Ben-S/dp/B089M61676,0,4,1416,0,0,4,0,2,0,0,1416,0,977,0,1324
https://www.amazon.co.uk/Menopausing-bestselling-self-help-symptoms-menopause/dp/0008517789,0,50,1416,0,2,30,0,21,0,6,1410,0,1325,0,121
https://www.amazon.co.uk/Big-Potato-Shoot-for-Stars/dp/B09S3YF1BK,0,7,1414,0,1,4,0,1,0,27,1387,0,892,0,-39
https://www.amazon.co.uk/Alices-Adventures-Wonderland-Lewis-Carroll/dp/1503222683,0,80,1412,0,1,55,0,30,0,0,1014,0,1219,0,760
https://www.amazon.co.uk/Crazy-Stupid-Love-Steve-Carell/dp/B00ET1OW1Y,0,64,1412,0,1,44,0,34,0,1,1409,0,1364,0,-491
https://www.amazon.co.uk/LOR%C3%89AL-Glotion-Natural-Enhancer-MEDIUM/dp/B074PTZCNX,0,45,1410,0,0,42,0,43,0,0,1406,0,1376,0,-72
https://www.amazon.co.uk/Kings-Speech-DVD-Colin-Firth/dp/B0049MP72G,0,65,1410,0,0,48,0,27,0,0,1410,0,1201,0,748
https://www.amazon.co.uk/Hunger-Games-Disc-DVD/dp/B0063FQREO,0,108,1409,0,0,58,5,14,0,0,1344,945,220,0,1392
https://www.amazon.co.uk/Xbox-Elite-Wireless-Controller-2/dp/B07SR4R8K1,0,114,1409,0,2,75,6,80,0,0,1403,4,1409,0,325
https://www.amazon.co.uk/FOE-Saoirse-Ronan/dp/B0C9FRRFH5,0,27,1409,0,0,18,0,5,0,0,1409,0,197,0,547
https://www.amazon.co.uk/3-Idiots-Aamir-Khan/dp/B07V5KVZF8,0,55,1408,0,1,48,0,39,0,595,805,0,754,0,401
https://www.amazon.co.uk/TOMORROWS-PAPERS-TOM-THORNTON-ebook/dp/B004DMZ2CM,0,35,1407,0,0,13,6,2,0,0,235,1168,1,0,486
https://www.amazon.co.uk/Sing-Matthew-McConaughey/dp/B01MUDWJJH,0,38,1407,0,0,31,2,26,0,0,1407,0,1400,0,857
https://www.amazon.co.uk/Blue-Microphones-Snowball-Ice-Microphone/dp/B006DIA77E,0,39,1405,0,0,34,0,35,0,0,1365,0,1404,0,-239
https://www.amazon.co.uk/JACKASS-PRESENTS-GRANDPA-Johnny-Knoxville/dp/B00ILTSYI2,0,18,1405,0,0,17,0,13,0,0,1405,0,283,0,616
https://www.amazon.co.uk/Nokia-1-77-Inch-Feature-Phone-Single-Black/dp/B081DDS4HK,0,48,1405,0,1,27,4,21,0,4,1388,2,1343,0,-875
https://www.amazon.co.uk/My-Body-Ratajkowskis-personal-exploration/dp/1529415896,0,46,1404,0,0,10,0,8,0,0,1404,0,1383,0,-162
https://www.amazon.co.uk/Wizard-Oz-Jack-Haley/dp/B00ET215X6,0,123,1404,0,0,95,1,30,0,0,1404,0,741,0,-634
https://www.amazon.co.uk/Super-Mario-Bros-Movie-Bros/dp/B0BZS47MNJ,0,148,1403,0,2,106,1,59,0,35,1180,56,942,0,163
https://www.amazon.co.uk/Science-Zoo-Bus-Maintenance-Mike-Leahy-ebook/dp/B09663F7VJ,0,18,1403,0,0,15,0,1,0,0,1403,0,87,0,1377
https://www.amazon.co.uk/Metal-Gear-Solid-Master-Collection/dp/B0C94GXF3N,0,103,1403,0,2,71,0,55,0,5,1402,0,1343,0,1041
https://www.amazon.co.uk/Step-Up-Streets-Briana-Evigan/dp/B00SNS27ZC,0,38,1402,0,0,31,0,26,0,0,1402,0,1395,0,471
https://www.amazon.co.uk/Taylor-Swift-Taylors-Version-VINYL/dp/B0CFM79D7Y,0,50,1401,0,1,39,1,28,0,119,1362,0,1052,0,286
https://www.amazon.co.uk/Island-million-copy-bestseller-absorbing-holiday/dp/0755309510,0,40,1400,0,0,31,0,31,0,0,1391,0,1400,0,-50
https://www.amazon.co.uk/COLOR-WOW-Supernatural-Humidity-Prevents/dp/B073CWSQ51,0,156,1399,0,5,97,7,101,0,2,1380,3,1385,0,-160
https://www.amazon.co.uk/Short-History-Nearly-Everything-Bryson/dp/0552997048,0,28,1397,0,0,27,0,22,0,0,1397,0,1102,0,-52
https://www.amazon.co.uk/Urban-Decay-Nighter-Setting-Spray/dp/B083TY8N7Q,0,44,1397,0,1,37,2,40,0,0,1390,0,1397,0,671
https://www.amazon.co.uk/Cookeez-Makery-Oven/dp/B0CBB5MQPN,0,25,1396,0,4,8,0,17,0,408,91,0,915,0,-576
https://www.amazon.co.uk/Twilight-Saga-Breaking-Dawn-Part/dp/B00ESQ84E6,0,54,1395,0,0,44,2,45,0,0,1395,0,1343,0,495
https://www.amazon.co.uk/Pok%C3%A9mon-TCG-Scarlet-Violet-151-Booster/dp/B0C8YBXDYQ,0,78,1394,0,2,69,2,60,0,1,1394,0,1290,0,-876
https://www.amazon.co.uk/Mature-Women-Spanked-retirement-discovers-ebook/dp/B0B4F1NSVD,0,23,1393,0,0,23,0,0,0,0,1393,0,0,0,-161
https://www.amazon.co.uk/Complete-Chronicles-Narnia-Boxed-Books/dp/0583331378,0,62,1392,0,0,53,0,50,0,0,1392,0,1384,0,849
https://www.amazon.co.uk/Verity-thriller-that-capture-heart/dp/1408726602,0,24,1392,0,3,14,1,14,0,3,1389,0,1383,0,545
https://www.amazon.co.uk/Google-Chromecast-Mediastick-Marvell-MARVELL/dp/B07M9BKHNZ,0,265,1391,0,2,92,12,70,0,1,1322,10,1310,0,-31
https://www.amazon.co.uk/Mad-Max-Tom-Hardy-Rockatansky/dp/B01163AS2Y,0,72,1390,0,0,52,0,38,0,0,1390,0,1089,0,-7
https://www.amazon.co.uk/Gold-Coast-Keto-Support-Capsules/dp/B0CB1YSMNR,0,43,1390,0,12,13,2,22,0,353,223,1,994,0,-3274
https://www.amazon.co.uk/Nintendo-Selects-Wii-Sports/dp/B004ZI8S70,0,21,1390,0,0,19,0,14,0,0,1390,0,1373,0,702
https://www.amazon.co.uk/Google-Pixel-Buds-Pro-Headphones/dp/B0B4KJJSXL,0,26,1390,0,0,19,0,17,0,0,1390,0,1383,0,525
https://www.amazon.co.uk/Safety-Magnets-Capitals-Educational-Classroom/dp/B07FPZW9XH,0,262,1389,0,0,220,0,7,0,0,1384,0,19,0,296
https://www.amazon.co.uk/VAKAR-Guess-Original-Guessing-Players/dp/B0BPTNZF29,0,43,1389,0,0,31,1,27,0,0,1388,1,1024,0,271
https://www.amazon.co.uk/GoPro-HERO5-Action-Camera-Black/dp/B01LWK3MNR,0,20,1389,0,0,13,0,16,0,0,805,0,1248,0,233
https://www.amazon.co.uk/9-Nine-DVD-Elijah-Wood/dp/B0030EFU62,0,27,1388,0,0,25,0,19,0,0,1374,0,1365,0,141
https://www.amazon.co.uk/Mario-Kart-Deluxe-Nintendo-Switch/dp/B01N1037CV,0,123,1385,0,2,98,0,98,0,2,1381,0,1383,0,460
https://www.amazon.co.uk/La-Brea-Season-1/dp/B0BYR866YR,0,18,1385,0,0,13,0,7,0,0,1368,0,224,0,1307
https://www.amazon.co.uk/NANNY-MCPHEE-Angela-Lansbury/dp/B00FZ96XRU,0,33,1385,0,0,24,0,13,0,0,1381,0,1311,0,83
https://www.amazon.co.uk/GoPro-HERO11-Black-Waterproof-Stabilization/dp/B0B96H7LGX,0,25,1384,0,1,22,1,23,0,2,1379,0,1371,0,812
https://www.amazon.co.uk/Pritt-Child-Friendly-Activities-Strong-Hold-adhesive/dp/B004QFI99Y,0,33,1384,0,0,31,2,29,0,0,1384,0,1241,0,536
https://www.amazon.co.uk/SEXY-BRITISH-ADVENTURES-BOUNCY-BOOBS/dp/B00ID8HEU0,0,30,1383,0,4,21,0,6,0,201,1182,0,258,0,1376
https://www.amazon.co.uk/Wild-Growth-Hair-Oil-Ounce/dp/B01CMJZTNO,0,23,1382,0,3,12,2,14,0,1,1381,0,1381,0,56
